id,pos,neg,sentiment
154,2,-2,Neutral
180,2,-1,Positive
398,1,-2,Negative
409,1,-1,Neutral
485,1,-2,Negative
611,2,-2,Neutral
644,1,-1,Neutral
722,2,-2,Neutral
918,1,-2,Negative
927,1,-1,Neutral
1101,3,-1,Positive
1671,1,-1,Neutral
1725,1,-1,Neutral
2091,1,-1,Neutral
2463,3,-2,Positive
2557,2,-1,Positive
2685,3,-1,Positive
2987,2,-1,Positive
3399,1,-2,Negative
3591,1,-1,Neutral
3908,1,-1,Neutral
4163,1,-1,Neutral
4169,2,-1,Positive
4223,2,-1,Positive
4691,1,-1,Neutral
4694,2,-1,Positive
4758,1,-1,Neutral
4887,2,-1,Positive
5134,2,-1,Positive
5294,2,-3,Negative
5373,2,-1,Positive
5491,2,-1,Positive
5711,2,-1,Positive
5713,2,-1,Positive
5721,1,-1,Neutral
5784,1,-2,Negative
6272,1,-2,Negative
6447,1,-2,Negative
6555,1,-1,Neutral
7278,2,-1,Positive
7380,2,-2,Neutral
7461,2,-1,Positive
7577,2,-1,Positive
7636,1,-1,Neutral
7665,2,-1,Positive
8053,2,-1,Positive
8098,1,-2,Negative
8202,1,-2,Negative
8502,2,-2,Neutral
8640,1,-1,Neutral
8813,1,-1,Neutral
8980,1,-1,Neutral
9485,1,-2,Negative
9798,1,-1,Neutral
9989,1,-1,Neutral
10101,3,-2,Positive
10134,1,-1,Neutral
10261,1,-2,Negative
10314,2,-3,Negative
10446,2,-2,Neutral
10696,2,-1,Positive
10856,2,-2,Neutral
11149,1,-2,Negative
11480,1,-1,Neutral
11526,1,-1,Neutral
11718,1,-2,Negative
11773,2,-1,Positive
11834,1,-1,Neutral
11881,1,-2,Negative
11978,1,-2,Negative
12188,2,-2,Neutral
12298,2,-2,Neutral
12310,3,-1,Positive
12357,3,-2,Positive
12834,3,-2,Positive
12867,3,-1,Positive
12989,2,-1,Positive
13382,1,-1,Neutral
13391,3,-3,Neutral
13658,1,-2,Negative
13977,1,-2,Negative
13997,3,-1,Positive
14206,1,-1,Neutral
14237,2,-2,Neutral
14371,2,-1,Positive
14387,2,-1,Positive
14571,2,-1,Positive
14704,1,-1,Neutral
14849,1,-1,Neutral
14921,1,-1,Neutral
15073,1,-1,Neutral
15084,2,-2,Neutral
15330,1,-1,Neutral
15560,2,-2,Neutral
15698,3,-2,Positive
15793,1,-2,Negative
15801,1,-1,Neutral
15893,1,-1,Neutral
15914,2,-2,Neutral
16633,1,-1,Neutral
16677,1,-1,Neutral
16908,2,-2,Neutral
16927,1,-1,Neutral
17369,2,-1,Positive
17394,1,-1,Neutral
17727,1,-1,Neutral
17895,1,-1,Neutral
17964,1,-1,Neutral
18020,1,-1,Neutral
18037,1,-1,Neutral
18059,2,-1,Positive
18121,2,-1,Positive
18301,2,-1,Positive
18707,1,-1,Neutral
18736,2,-2,Neutral
18885,2,-1,Positive
19241,2,-1,Positive
19423,1,-1,Neutral
19722,3,-2,Positive
19905,1,-2,Negative
19946,2,-1,Positive
20061,1,-1,Neutral
20237,1,-1,Neutral
20258,1,-1,Neutral
20296,2,-2,Neutral
20625,2,-1,Positive
20729,1,-2,Negative
20748,2,-1,Positive
20803,2,-1,Positive
20905,2,-1,Positive
20927,1,-1,Neutral
20954,1,-1,Neutral
20968,2,-1,Positive
21128,2,-1,Positive
21977,1,-2,Negative
22097,2,-1,Positive
22447,1,-1,Neutral
22691,1,-2,Negative
22766,1,-1,Neutral
23248,1,-1,Neutral
23357,2,-2,Neutral
23492,1,-1,Neutral
23562,1,-3,Negative
23785,1,-3,Negative
23837,1,-1,Neutral
24246,2,-2,Neutral
24531,1,-2,Negative
24867,2,-2,Neutral
24937,1,-1,Neutral
25612,2,-2,Neutral
26184,1,-1,Neutral
26551,1,-1,Neutral
26572,2,-2,Neutral
26594,2,-1,Positive
27430,2,-1,Positive
27475,3,-4,Negative
27656,1,-1,Neutral
27659,1,-1,Neutral
27962,1,-1,Neutral
28310,1,-1,Neutral
28313,2,-1,Positive
28338,1,-1,Neutral
28741,1,-1,Neutral
28865,1,-1,Neutral
29014,2,-1,Positive
29161,1,-1,Neutral
29351,1,-1,Neutral
29394,1,-1,Neutral
29404,1,-2,Negative
29492,1,-1,Neutral
29936,2,-2,Neutral
30436,1,-3,Negative
30705,1,-1,Neutral
31064,2,-1,Positive
31087,2,-1,Positive
31191,1,-2,Negative
31347,2,-1,Positive
31554,1,-1,Neutral
31813,2,-1,Positive
31936,2,-1,Positive
32084,2,-1,Positive
32125,1,-1,Neutral
32383,2,-1,Positive
33026,2,-1,Positive
33049,1,-1,Neutral
33117,1,-1,Neutral
33144,2,-1,Positive
33264,1,-1,Neutral
33497,2,-1,Positive
33755,2,-1,Positive
33812,1,-1,Neutral
33963,1,-1,Neutral
33984,1,-1,Neutral
34194,2,-1,Positive
34239,1,-1,Neutral
34335,1,-2,Negative
34486,3,-2,Positive
34559,1,-2,Negative
34779,1,-1,Neutral
35079,2,-1,Positive
35420,1,-1,Neutral
36048,1,-1,Neutral
36052,1,-1,Neutral
36205,1,-1,Neutral
36376,1,-2,Negative
36622,1,-1,Neutral
36623,2,-1,Positive
36717,1,-1,Neutral
36911,1,-1,Neutral
37179,1,-1,Neutral
37251,1,-1,Neutral
37398,1,-1,Neutral
37778,1,-2,Negative
37860,2,-1,Positive
37992,2,-1,Positive
38291,2,-1,Positive
38439,1,-1,Neutral
38592,1,-1,Neutral
38797,1,-1,Neutral
38950,3,-2,Positive
39032,1,-1,Neutral
40844,2,-1,Positive
41140,3,-1,Positive
41195,2,-1,Positive
41306,1,-1,Neutral
41962,2,-1,Positive
42086,2,-1,Positive
42670,1,-1,Neutral
43512,2,-1,Positive
43983,1,-1,Neutral
44105,1,-1,Neutral
44873,1,-1,Neutral
44952,2,-1,Positive
44965,1,-1,Neutral
45050,2,-1,Positive
45250,2,-1,Positive
45473,2,-1,Positive
45651,3,-3,Neutral
45835,3,-1,Positive
45877,3,-1,Positive
45983,2,-1,Positive
46068,1,-1,Neutral
46121,2,-2,Neutral
46218,1,-1,Neutral
46309,1,-1,Neutral
46878,3,-1,Positive
46942,1,-2,Negative
46997,3,-1,Positive
47248,1,-1,Neutral
47855,3,-1,Positive
48034,1,-1,Neutral
48151,1,-1,Neutral
48779,3,-1,Positive
48875,3,-1,Positive
48885,1,-2,Negative
49357,1,-1,Neutral
49361,2,-1,Positive
49721,1,-1,Neutral
49893,2,-1,Positive
50449,1,-2,Negative
50483,1,-1,Neutral
50490,1,-1,Neutral
50889,2,-1,Positive
51694,1,-2,Negative
51837,2,-1,Positive
51981,2,-2,Neutral
52102,1,-1,Neutral
52309,3,-1,Positive
52597,2,-1,Positive
52716,1,-1,Neutral
53257,2,-1,Positive
53284,2,-1,Positive
53769,3,-2,Positive
53882,2,-2,Neutral
54763,1,-1,Neutral
56124,2,-2,Neutral
56246,1,-1,Neutral
56598,1,-1,Neutral
56783,1,-1,Neutral
57081,1,-1,Neutral
57099,1,-2,Negative
57161,2,-3,Negative
57170,1,-1,Neutral
57286,1,-1,Neutral
57316,1,-1,Neutral
57398,2,-2,Neutral
57772,1,-1,Neutral
58251,1,-1,Neutral
58473,1,-1,Neutral
58484,1,-2,Negative
58537,2,-1,Positive
58715,1,-1,Neutral
58727,1,-1,Neutral
58767,2,-2,Neutral
58874,1,-1,Neutral
58877,1,-2,Negative
59054,1,-1,Neutral
59257,2,-1,Positive
59275,1,-3,Negative
59616,1,-1,Neutral
60022,1,-1,Neutral
60192,1,-1,Neutral
60217,1,-1,Neutral
60365,1,-1,Neutral
60566,1,-1,Neutral
60669,2,-1,Positive
60790,1,-1,Neutral
60817,1,-1,Neutral
60912,1,-1,Neutral
60965,2,-1,Positive
61104,3,-1,Positive
61118,1,-1,Neutral
61272,2,-1,Positive
61559,1,-1,Neutral
61660,2,-2,Neutral
61898,1,-1,Neutral
61974,1,-1,Neutral
62753,2,-1,Positive
62999,1,-1,Neutral
63070,1,-1,Neutral
63697,3,-1,Positive
63758,2,-1,Positive
63811,1,-1,Neutral
64082,1,-2,Negative
64300,1,-1,Neutral
64316,1,-2,Negative
64407,1,-2,Negative
64751,2,-1,Positive
65088,2,-1,Positive
65661,1,-1,Neutral
65869,3,-1,Positive
67087,2,-1,Positive
67301,3,-2,Positive
68066,1,-2,Negative
68136,1,-1,Neutral
68254,1,-1,Neutral
68305,1,-1,Neutral
68539,2,-2,Neutral
69146,1,-2,Negative
69716,1,-3,Negative
70014,2,-1,Positive
70122,2,-1,Positive
70265,1,-4,Negative
70304,3,-1,Positive
70682,1,-1,Neutral
71085,1,-1,Neutral
71224,1,-1,Neutral
71371,1,-1,Neutral
71565,1,-2,Negative
72474,3,-1,Positive
73133,2,-1,Positive
73230,2,-1,Positive
73415,2,-1,Positive
73717,2,-1,Positive
73819,2,-1,Positive
73977,1,-2,Negative
74032,3,-1,Positive
74046,2,-2,Neutral
74301,2,-1,Positive
74448,1,-1,Neutral
74491,1,-1,Neutral
75082,2,-1,Positive
75121,1,-1,Neutral
75490,1,-1,Neutral
75638,2,-1,Positive
75762,3,-4,Negative
75901,1,-1,Neutral
76244,1,-1,Neutral
76385,2,-2,Neutral
76425,1,-1,Neutral
76494,1,-1,Neutral
76631,2,-1,Positive
76643,1,-1,Neutral
77011,2,-1,Positive
77185,2,-1,Positive
77424,1,-1,Neutral
77769,2,-2,Neutral
77849,1,-1,Neutral
78211,1,-1,Neutral
78329,1,-1,Neutral
78759,2,-1,Positive
78973,1,-1,Neutral
79211,2,-1,Positive
79309,2,-1,Positive
79349,2,-1,Positive
80577,1,-1,Neutral
80738,2,-2,Neutral
80768,1,-1,Neutral
80924,2,-1,Positive
81122,1,-1,Neutral
81230,1,-1,Neutral
81302,1,-1,Neutral
